participantID,condition,pid,condition,block_idx,trial_idx,tau_true,change_flag,s_t,x_t,click_x,rt_ms,repeated_click_flag,points_awarded,score_total_at_checkpoint,show_past_dots_flag,tutorial_phase
P22549,HI,P22549,HI,0,116,2,0,6.965958538843129,6.258893172992103,2.8500022888183594,-0.09999999403953552,0,92,15441,0,
P22549,HI,P22549,HI,0,117,3,0,6.965958538843129,0,2.8500022888183594,-0.09999999403953552,1,92,15533,0,
P22549,HI,P22549,HI,0,118,4,0,6.965958538843129,11.717282403985283,2.8500022888183594,0,1,92,15625,0,
P22549,HI,P22549,HI,0,119,5,0,6.965958538843129,1.8819533213556774,2.8500022888183594,-0.09999999403953552,1,92,15717,0,
P22549,HI,P22549,HI,0,120,6,0,6.965958538843129,5.92179686116285,2.8500022888183594,-0.09999999403953552,1,92,15809,0,
P22549,HI,P22549,HI,0,121,7,0,6.965958538843129,18.09384085242239,2.8500022888183594,0,1,92,15901,0,
P22549,HI,P22549,HI,0,122,8,0,6.965958538843129,0,2.8500022888183594,-0.09999999403953552,1,92,15993,0,
P22549,HI,P22549,HI,0,123,9,0,6.965958538843129,9.748144572909872,2.8500022888183594,-0.10000002384185791,1,92,16085,0,
P22549,HI,P22549,HI,0,124,10,0,6.965958538843129,0.6999598857363978,2.8500022888183594,-0.09999999403953552,1,92,16177,0,
P22549,HI,P22549,HI,0,125,11,0,6.965958538843129,8.171355983038747,4.350002288818359,-0.09999999403953552,0,95,16272,0,
P22549,HI,P22549,HI,0,126,12,0,6.965958538843129,5.255024312744435,2.4750022888183594,-0.09999999403953552,0,92,16364,0,
P22549,HI,P22549,HI,0,127,13,0,6.965958538843129,20.947668965334348,20.10000228881836,-0.10000002384185791,0,74,16438,0,
P22549,HI,P22549,HI,0,128,14,0,6.965958538843129,11.584134965752867,9.975002288818361,-0.10000002384185791,0,94,16532,0,
P22549,HI,P22549,HI,0,129,15,0,6.965958538843129,1.94371178771328,0.2250022888183594,-0.09999999403953552,0,87,16619,0,
P22549,HI,P22549,HI,0,130,16,0,6.965958538843129,0,0.6000022888183594,-0.09999999403953552,0,88,16707,0,
P22549,HI,P22549,HI,0,131,17,0,6.965958538843129,15.340911151003933,3.9750022888183594,-0.09999999403953552,0,95,16802,0,
P22549,HI,P22549,HI,0,132,18,0,6.965958538843129,24.1492421210362,12.225002288818361,-0.19999998807907104,0,90,16892,0,
P22549,HI,P22549,HI,0,133,19,0,6.965958538843129,9.619211290980584,1.3500022888183594,-0.09999999403953552,0,89,16981,0,
P22549,HI,P22549,HI,0,134,20,0,6.965958538843129,9.78322931191418,1.3500022888183594,-0.09999999403953552,1,89,17070,0,
P22549,HI,P22549,HI,0,135,21,0,6.965958538843129,5.4575486807620415,14.47500228881836,-0.10000002384185791,0,85,17155,0,
P22549,HI,P22549,HI,0,136,22,0,6.965958538843129,11.22506376432726,20.10000228881836,0,0,74,17229,0,
P22549,HI,P22549,HI,0,137,0,1,224.7952103880731,215.59662412291885,203.4750022888184,-0.09999999403953552,0,58,17287,0,
P22549,HI,P22549,HI,0,138,1,0,224.7952103880731,223.64272197055953,232.72500228881836,-0.10000002384185791,0,85,17372,0,
P22549,HI,P22549,HI,0,139,0,1,252.38672649268008,270.1430247535027,275.10000228881836,-0.09999999403953552,0,55,17427,0,
P22549,HI,P22549,HI,0,140,1,0,252.38672649268008,257.8971854363416,248.10000228881836,0,0,92,17519,0,
P22549,HI,P22549,HI,0,141,2,0,252.38672649268008,240.87647317529803,257.47500228881836,-0.09999999403953552,0,90,17609,0,
P22549,HI,P22549,HI,0,142,3,0,252.38672649268008,261.148204917996,273.60000228881836,-0.09999999403953552,0,58,17667,0,
P22549,HI,P22549,HI,0,143,4,0,252.38672649268008,251.32140473194255,239.10000228881836,-0.19999998807907104,0,74,17741,0,
P22549,HI,P22549,HI,0,144,5,0,252.38672649268008,269.4130306663083,239.10000228881836,-0.09999999403953552,1,74,17815,0,
P22549,HI,P22549,HI,0,145,6,0,252.38672649268008,268.62081773381925,250.72500228881836,0,0,97,17912,0,
P22549,HI,P22549,HI,0,146,7,0,252.38672649268008,261.06922047030946,256.35000228881836,-0.09999999403953552,0,93,18005,0,
P22549,HI,P22549,HI,0,147,8,0,252.38672649268008,256.9794606545887,266.85000228881836,0,0,72,18077,0,
P22549,HI,P22549,HI,0,148,0,1,271.5076396493209,270.71532650343977,276.97500228881836,-0.19999998807907104,0,90,18167,0,
P22549,HI,P22549,HI,0,149,1,0,271.5076396493209,265.91992576975696,278.10000228881836,-0.10000002384185791,0,87,18254,0,
P22549,HI,P22549,HI,0,150,2,0,271.5076396493209,261.79139378044255,255.60000228881836,-0.09999999403953552,0,69,18323,0,
P22549,HI,P22549,HI,0,151,3,0,271.5076396493209,263.289848529508,273.22500228881836,-0.10000002384185791,0,97,18420,0,
P22549,HI,P22549,HI,0,152,4,0,271.5076396493209,272.97607630100475,282.60000228881836,-0.09999999403953552,0,78,18498,0,
P22549,HI,P22549,HI,0,153,5,0,271.5076396493209,287.14111459120465,294.97500228881836,-0.09999999403953552,0,54,18552,0,
P22549,HI,P22549,HI,0,154,6,0,271.5076396493209,278.76863064260823,254.10000228881836,-0.10000002384185791,0,66,18618,0,
P22549,HI,P22549,HI,0,155,7,0,271.5076396493209,256.23405986448836,278.10000228881836,-0.09999999403953552,0,87,18705,0,
P22549,HI,P22549,HI,0,156,8,0,271.5076396493209,276.736277501752,291.22500228881836,-0.09999999403953552,0,61,18766,0,
P22549,HI,P22549,HI,0,157,9,0,271.5076396493209,285.103914112671,297.22500228881836,-0.09999999403953552,0,49,18815,0,
P22549,HI,P22549,HI,0,158,10,0,271.5076396493209,283.72547877944976,297.60000228881836,-0.09999999403953552,0,48,18863,0,
P22549,HI,P22549,HI,0,159,11,0,271.5076396493209,262.3165165004,256.35000228881836,-0.10000002384185791,0,70,18933,0,
P22549,HI,P22549,HI,0,160,0,1,300,284.9855866783064,279.60000228881836,-0.10000002384185791,0,60,18993,0,
P22549,HI,P22549,HI,0,161,1,0,300,295.6127613535569,258.60000228881836,0,0,18,19011,0,
P22549,HI,P22549,HI,0,162,2,0,300,300,279.97500228881836,-0.20000001788139343,0,60,19071,0,
P22549,HI,P22549,HI,0,163,3,0,300,300,299.47500228881836,-0.19999998807907104,0,99,19170,0,
P22549,HI,P22549,HI,0,164,4,0,300,300,299.47500228881836,-0.10000002384185791,1,99,19269,0,
P22549,HI,P22549,HI,0,165,5,0,300,300,299.47500228881836,0,1,99,19368,0,
P22549,HI,P22549,HI,0,166,6,0,300,283.3608359664236,276.22500228881836,-0.09999999403953552,0,53,19421,0,
P22549,HI,P22549,HI,0,167,7,0,300,300,298.35000228881836,-0.10000002384185791,0,97,19518,0,
P22549,HI,P22549,HI,0,168,8,0,300,300,296.47500228881836,-0.09999999403953552,0,93,19611,0,
P22549,HI,P22549,HI,0,169,9,0,300,297.96422451500666,297.22500228881836,-0.09999999403953552,0,95,19706,0,
P22549,HI,P22549,HI,0,170,10,0,300,284.7475518628035,273.22500228881836,-0.09999999403953552,0,47,19753,0,
P22549,HI,P22549,HI,0,171,11,0,300,300,297.22500228881836,-0.09999999403953552,0,95,19848,0,
P22549,HI,P22549,HI,0,172,12,0,300,300,298.35000228881836,-0.10000002384185791,0,97,19945,0,
P22549,HI,P22549,HI,0,173,13,0,300,300,298.35000228881836,0,1,97,20042,0,
P22549,HI,P22549,HI,0,174,14,0,300,300,298.35000228881836,-0.09999999403953552,1,97,20139,0,
P22549,HI,P22549,HI,0,175,15,0,300,299.65199535002665,298.35000228881836,-0.09999999403953552,1,97,20236,0,
P22549,HI,P22549,HI,0,176,16,0,300,300,298.35000228881836,0,1,97,20333,0,
P22549,HI,P22549,HI,0,177,0,1,285.19389923403384,297.8491457759639,298.35000228881836,-0.09999999403953552,1,74,20407,0,
P22549,HI,P22549,HI,0,178,1,0,285.19389923403384,289.37803368892827,298.35000228881836,-0.09999999403953552,1,74,20481,0,
P22549,HI,P22549,HI,0,179,2,0,285.19389923403384,277.72213027504444,269.47500228881836,0,0,69,20550,0,
P22549,HI,P22549,HI,0,180,3,0,285.19389923403384,287.0520802917673,298.72500228881836,-0.10000002384185791,0,73,20623,0,
P22549,HI,P22549,HI,0,181,0,1,300,299.65659740918784,273.60000228881836,0,0,48,20671,0,
P22549,HI,P22549,HI,0,182,1,0,300,300,290.85000228881836,0,0,82,20753,0,
P22549,HI,P22549,HI,0,183,0,1,300,300,269.10000228881836,0,0,39,20792,0,
P22549,HI,P22549,HI,0,184,1,0,300,300,259.72500228881836,0,0,20,20812,0,
P22549,HI,P22549,HI,0,185,2,0,300,299.04353098406136,269.10000228881836,0,0,39,20851,0,
P22549,HI,P22549,HI,0,186,3,0,300,291.8810271744023,268.35000228881836,0,0,37,20888,0,
P22549,HI,P22549,HI,0,187,4,0,300,300,268.35000228881836,-0.10000002384185791,1,37,20925,0,
P22549,HI,P22549,HI,0,188,5,0,300,300,268.35000228881836,-0.09999999403953552,1,37,20962,0,
P22549,HI,P22549,HI,0,189,0,1,297.2572027807787,300,288.60000228881836,0,0,83,21045,0,
P22549,HI,P22549,HI,0,190,1,0,297.2572027807787,287.20182651453564,294.97500228881836,0,0,96,21141,0,
P22549,HI,P22549,HI,0,191,2,0,297.2572027807787,300,299.85000228881836,-0.09999999403953552,0,95,21236,0,
P22549,HI,P22549,HI,0,192,3,0,297.2572027807787,299.03434392977607,299.85000228881836,-0.10000002384185791,1,95,21331,0,
P22549,HI,P22549,HI,0,193,4,0,297.2572027807787,300,299.85000228881836,-0.09999999403953552,1,95,21426,0,
P22549,HI,P22549,HI,0,194,5,0,297.2572027807787,292.4197433293565,300.60000228881836,0,0,94,21520,0,
P22549,HI,P22549,HI,0,195,6,0,297.2572027807787,300,278.10000228881836,-0.09999999403953552,0,62,21582,0,
P22549,HI,P22549,HI,0,196,0,1,300,299.51672623885366,278.85000228881836,-0.10000002384185791,0,58,21640,0,
P22549,HI,P22549,HI,0,197,1,0,300,300,272.47500228881836,-0.10000002384185791,0,45,21685,0,
P22549,HI,P22549,HI,0,198,2,0,300,300,292.72500228881836,-0.10000002384185791,0,86,21771,0,
P22549,HI,P22549,HI,0,199,3,0,300,298.6732001861863,281.10000228881836,-0.20000001788139343,0,63,21834,0,
P22549,HI,P22549,HI,0,200,4,0,300,293.07525670735697,270.22500228881836,-0.19999998807907104,0,41,21875,0,
P22549,HI,P22549,HI,0,201,0,1,300,300,253.35000228881833,-0.09999999403953552,0,7,21882,0,
P22549,HI,P22549,HI,0,202,1,0,300,299.278135582953,286.35000228881836,0,0,73,21955,0,
P22549,HI,P22549,HI,0,203,2,0,300,300,289.35000228881836,-0.09999999403953552,0,79,22034,0,
P22549,HI,P22549,HI,0,204,3,0,300,300,296.85000228881836,0,0,94,22128,0,
P22549,HI,P22549,HI,0,205,4,0,300,300,297.60000228881836,0,0,96,22224,0,
P22549,HI,P22549,HI,0,206,5,0,300,290.4112736172087,300.60000228881836,0,0,99,22323,0,
P22549,HI,P22549,HI,0,207,6,0,300,300,288.60000228881836,0,0,78,22401,0,
P22549,HI,P22549,HI,0,208,7,0,300,290.7337626972503,281.47500228881836,-0.09999999403953552,0,63,22464,0,
P22549,HI,P22549,HI,0,209,8,0,300,300,299.47500228881836,0,0,99,22563,0,
P22549,HI,P22549,HI,0,210,9,0,300,295.777014078888,296.85000228881836,-0.19999998807907104,0,94,22657,0,
P22549,HI,P22549,HI,0,211,0,1,300,297.76548012038603,288.60000228881836,-0.09999999403953552,0,78,22735,0,
P22549,HI,P22549,HI,0,212,1,0,300,300,300.22500228881836,-0.19999998807907104,0,100,22835,0,
P22549,HI,P22549,HI,0,213,2,0,300,300,298.72500228881836,-0.09999999403953552,0,98,22933,0,
P22549,HI,P22549,HI,0,214,0,1,175.73366523594672,183.50317090124605,192.60000228881836,-0.10000002384185791,0,67,23000,0,
P22549,HI,P22549,HI,0,215,1,0,175.73366523594672,188.32408541425124,170.85000228881836,-0.09999999403953552,0,91,23091,0,
P22549,HI,P22549,HI,0,216,2,0,175.73366523594672,165.83633231769582,156.6000022888184,-0.09999999403953552,0,62,23153,0,
P22549,HI,P22549,HI,0,217,0,1,151.9448055850373,149.8717860558591,138.60000228881836,-0.09999999403953552,0,74,23227,0,
P22549,HI,P22549,HI,0,218,1,0,151.9448055850373,149.23184938211637,126.60000228881836,-0.19999998807907104,0,50,23277,0,
P22549,HI,P22549,HI,0,219,2,0,151.9448055850373,155.18576812514527,194.47500228881836,-0.09999999403953552,0,15,23292,0,
P22549,HI,P22549,HI,0,220,0,1,188.29415328059173,196.13286757391566,151.72500228881833,-0.09999999403953552,0,27,23319,0,
P22549,HI,P22549,HI,0,221,1,0,188.29415328059173,182.12093131839245,114.97500228881836,0,0,0,23319,0,
P22549,HI,P22549,HI,0,222,2,0,188.29415328059173,193.07254130112076,102.60000228881836,-0.09999999403953552,0,0,23319,0,
P22549,HI,P22549,HI,0,223,3,0,188.29415328059173,198.16265608467953,186.2250022888184,-0.09999999403953552,0,96,23415,0,
P22549,HI,P22549,HI,0,224,4,0,188.29415328059173,194.04705373832095,191.47500228881836,-0.10000002384185791,0,94,23509,0,
P22549,HI,P22549,HI,0,225,5,0,188.29415328059173,180.2164343611362,179.47500228881836,-0.10000002384185791,0,83,23592,0,
P22549,HI,P22549,HI,0,226,6,0,188.29415328059173,187.18964924365136,188.47500228881836,-0.19999998807907104,0,100,23692,0,
P22549,HI,P22549,HI,0,227,7,0,188.29415328059173,188.17169073256997,188.85000228881836,-0.19999998807907104,0,99,23791,0,
P22549,HI,P22549,HI,0,228,8,0,188.29415328059173,197.38278879486697,188.85000228881836,0,1,99,23890,0,
P22549,HI,P22549,HI,0,229,9,0,188.29415328059173,194.30916260813274,188.85000228881836,-0.20000001788139343,1,99,23989,0,
P22549,HI,P22549,HI,0,230,10,0,188.29415328059173,178.34857067186994,188.85000228881836,-0.09999999403953552,1,99,24088,0,
P22549,HI,P22549,HI,0,231,11,0,188.29415328059173,190.36229645339105,182.47500228881836,-0.09999999403953552,0,89,24177,0,
P22549,HI,P22549,HI,0,232,12,0,188.29415328059173,194.335367710273,182.47500228881836,-0.09999999403953552,1,89,24266,0,
P22549,HI,P22549,HI,0,233,13,0,188.29415328059173,191.51102732492402,182.47500228881836,0,1,89,24355,0,
P22549,HI,P22549,HI,0,234,14,0,188.29415328059173,190.22871199434542,182.47500228881836,-0.09999999403953552,1,89,24444,0,
P22549,HI,P22549,HI,0,235,15,0,188.29415328059173,199.00216376919346,182.47500228881836,-0.09999999403953552,1,89,24533,0,
P22549,HI,P22549,HI,0,236,16,0,188.29415328059173,182.8543185593369,182.47500228881836,0,1,89,24622,0,
P22549,HI,P22549,HI,0,237,0,1,214.29165098876226,220.5313032083321,182.47500228881836,-0.09999999403953552,1,37,24659,0,
P22549,HI,P22549,HI,0,238,1,0,214.29165098876226,210.38027119732024,182.47500228881836,0,1,37,24696,0,
P22549,HI,P22549,HI,0,239,2,0,214.29165098876226,206.81384706572499,182.47500228881836,-0.09999999403953552,1,37,24733,0,
P22549,HI,P22549,HI,0,240,3,0,214.29165098876226,212.61239998782054,182.47500228881836,-0.10000002384185791,1,37,24770,0,
P22549,HI,P22549,HI,0,241,4,0,214.29165098876226,216.65677916855464,182.47500228881836,0,1,37,24807,0,
P22549,HI,P22549,HI,0,242,5,0,214.29165098876226,204.4100172756915,182.47500228881836,0,1,37,24844,0,
P22549,HI,P22549,HI,0,243,6,0,214.29165098876226,197.31904297584015,182.47500228881836,-0.10000002384185791,1,37,24881,0,
P22549,HI,P22549,HI,0,244,7,0,214.29165098876226,194.6363872553697,182.47500228881836,0,1,37,24918,0,
P22549,HI,P22549,HI,0,245,8,0,214.29165098876226,211.3719096402483,182.47500228881836,-0.09999999403953552,1,37,24955,0,
P22549,HI,P22549,HI,0,246,9,0,214.29165098876226,211.44679916380232,182.47500228881836,-0.10000002384185791,1,37,24992,0,
P22549,HI,P22549,HI,0,247,10,0,214.29165098876226,215.89987255544227,182.47500228881836,-0.09999999403953552,1,37,25029,0,
P22549,HI,P22549,HI,0,248,11,0,214.29165098876226,211.7009616636617,182.47500228881836,-0.09999999403953552,1,37,25066,0,
P22549,HI,P22549,HI,0,249,0,1,183.6544411134047,179.06392910605825,182.47500228881836,-0.09999999403953552,1,98,25164,0,
P22549,HI,P22549,HI,0,250,1,0,183.6544411134047,176.02664215500073,182.47500228881836,-0.09999999403953552,1,98,25262,0,
P22549,HI,P22549,HI,0,251,2,0,183.6544411134047,179.2085437219969,182.47500228881836,-0.09999999403953552,1,98,25360,0,
P22549,HI,P22549,HI,0,252,3,0,183.6544411134047,178.177156317452,182.47500228881836,-0.09999999403953552,1,98,25458,0,
P22549,HI,P22549,HI,0,253,4,0,183.6544411134047,184.01582309665463,182.47500228881836,0,1,98,25556,0,
P22549,HI,P22549,HI,0,254,5,0,183.6544411134047,186.81976768314615,182.47500228881836,-0.20000001788139343,1,98,25654,0,
P22549,HI,P22549,HI,0,255,6,0,183.6544411134047,189.51340620404358,182.47500228881836,-0.09999999403953552,1,98,25752,0,
P22549,HI,P22549,HI,0,256,7,0,183.6544411134047,200.05055321282333,182.47500228881836,-0.09999999403953552,1,98,25850,0,
P22549,HI,P22549,HI,0,257,8,0,183.6544411134047,176.987587445943,182.47500228881836,0,1,98,25948,0,
P22549,HI,P22549,HI,0,258,9,0,183.6544411134047,184.11985048246234,182.47500228881836,0,1,98,26046,0,
P22549,HI,P22549,HI,0,259,10,0,183.6544411134047,182.57764303991686,182.47500228881836,-0.09999999403953552,1,98,26144,0,
P22549,HI,P22549,HI,0,260,11,0,183.6544411134047,172.62835645855216,182.47500228881836,-0.10000002384185791,1,98,26242,0,
P22549,HI,P22549,HI,0,261,12,0,183.6544411134047,196.67916588973011,182.47500228881836,-0.09999999403953552,1,98,26340,0,
P22549,HI,P22549,HI,0,262,0,1,167.09191219406452,159.52770636946897,182.47500228881836,0,1,70,26410,0,
P22549,HI,P22549,HI,0,263,1,0,167.09191219406452,169.2838293308958,182.47500228881836,0,1,70,26480,0,
P22549,HI,P22549,HI,0,264,2,0,167.09191219406452,166.6914790694515,182.47500228881836,-0.09999999403953552,1,70,26550,0,
P22549,HI,P22549,HI,0,265,3,0,167.09191219406452,175.49056908939713,182.47500228881836,0,1,70,26620,0,
P22549,HI,P22549,HI,0,266,4,0,167.09191219406452,161.66143148645952,182.47500228881836,-0.09999999403953552,1,70,26690,0,
P22549,HI,P22549,HI,0,267,5,0,167.09191219406452,166.05705902542985,182.47500228881836,0,1,70,26760,0,
P22549,HI,P22549,HI,0,268,0,1,178.89998865161112,177.86741946696768,182.47500228881836,-0.09999999403953552,1,93,26853,0,
P22549,HI,P22549,HI,0,269,1,0,178.89998865161112,184.539498218459,182.47500228881836,-0.09999999403953552,1,93,26946,0,
P22549,HI,P22549,HI,0,270,2,0,178.89998865161112,189.21196880730628,182.47500228881836,0,1,93,27039,0,
P22549,HI,P22549,HI,0,271,3,0,178.89998865161112,185.39882798466056,182.47500228881836,0,1,93,27132,0,
P22549,HI,P22549,HI,0,272,4,0,178.89998865161112,185.61067330333435,182.47500228881836,-0.09999999403953552,1,93,27225,0,
P22549,HI,P22549,HI,0,273,0,1,208.43856785957158,201.81415736214169,182.47500228881836,0,1,49,27274,0,
P22549,HI,P22549,HI,0,274,1,0,208.43856785957158,207.59338944994312,182.47500228881836,-0.09999999403953552,1,49,27323,0,
P22549,HI,P22549,HI,0,275,2,0,208.43856785957158,209.8767717479805,182.47500228881836,0,1,49,27372,0,
P22549,HI,P22549,HI,0,276,3,0,208.43856785957158,213.405555088526,182.47500228881836,-0.10000002384185791,1,49,27421,0,
P22549,HI,P22549,HI,0,277,4,0,208.43856785957158,222.41307311958462,182.47500228881836,-0.19999998807907104,1,49,27470,0,
P22549,HI,P22549,HI,0,278,5,0,208.43856785957158,205.45676643007184,182.47500228881836,-0.10000002384185791,1,49,27519,0,
P22549,HI,P22549,HI,0,279,6,0,208.43856785957158,224.9534154365847,182.47500228881836,0,1,49,27568,0,
P22549,HI,P22549,HI,0,280,7,0,208.43856785957158,203.24158156652817,182.47500228881836,0,1,49,27617,0,
P22549,HI,P22549,HI,0,281,8,0,208.43856785957158,214.03794489018404,182.47500228881836,0,1,49,27666,0,
P22549,HI,P22549,HI,0,282,0,1,183.14545800807397,186.86556943668324,182.47500228881836,-0.09999999403953552,1,99,27765,0,
P22549,HI,P22549,HI,0,283,1,0,183.14545800807397,194.21441057568447,182.47500228881836,-0.09999999403953552,1,99,27864,0,
P22549,HI,P22549,HI,0,284,2,0,183.14545800807397,185.57333361329967,182.47500228881836,0,1,99,27963,0,
P22549,HI,P22549,HI,0,285,3,0,183.14545800807397,188.3494482730266,182.47500228881836,0,1,99,28062,0,
P22549,HI,P22549,HI,0,286,0,1,198.31710662499182,192.33701359797442,182.47500228881836,-0.20000001788139343,1,69,28131,0,
P22549,HI,P22549,HI,0,287,1,0,198.31710662499182,195.20112823525463,182.47500228881836,-0.09999999403953552,1,69,28200,0,
P22549,HI,P22549,HI,0,288,2,0,198.31710662499182,197.91947392521064,182.47500228881836,-0.09999999403953552,1,69,28269,0,
P22549,HI,P22549,HI,0,289,3,0,198.31710662499182,199.1860440244862,182.10000228881836,-0.09999999403953552,0,68,28337,0,
P22549,HI,P22549,HI,0,290,4,0,198.31710662499182,192.93790136407932,182.10000228881836,-0.09999999403953552,1,68,28405,0,
P22549,HI,P22549,HI,0,291,5,0,198.31710662499182,192.79816534392907,182.10000228881836,-0.10000002384185791,1,68,28473,0,
P22549,HI,P22549,HI,0,292,0,1,111.25462567338911,121.29880288252116,182.10000228881836,-0.10000002384185791,1,0,28473,0,
P22549,HI,P22549,HI,0,293,1,0,111.25462567338911,107.84226052619823,182.10000228881836,0,1,0,28473,0,
P22549,HI,P22549,HI,0,294,0,1,126.2017778805062,110.85085187446563,182.10000228881836,0,1,0,28473,0,
P22549,HI,P22549,HI,0,295,1,0,126.2017778805062,131.53878221683092,129.60000228881836,-0.09999999403953552,0,94,28567,0,
P22549,HI,P22549,HI,0,296,2,0,126.2017778805062,109.94380620210808,129.60000228881836,-0.09999999403953552,1,94,28661,0,
P22549,HI,P22549,HI,0,297,3,0,126.2017778805062,137.40652191155002,129.60000228881836,-0.09999999403953552,1,94,28755,0,
P22549,HI,P22549,HI,0,298,4,0,126.2017778805062,132.1195420020552,122.10000228881836,-0.09999999403953552,0,92,28847,0,
P22549,HI,P22549,HI,0,299,5,0,126.2017778805062,115.73601738585076,122.10000228881836,0,1,92,28939,0,
P22549,HI,P22549,HI,0,300,6,0,126.2017778805062,110.02737984811462,122.47500228881835,0,0,93,29032,0,
P22549,HI,P22549,HI,0,301,7,0,126.2017778805062,120.96877984758765,122.47500228881835,-0.20000001788139343,1,93,29125,0,
P22549,HI,P22549,HI,0,302,8,0,126.2017778805062,126.00018892208878,122.47500228881835,-0.09999999403953552,1,93,29218,0,
P22549,HI,P22549,HI,0,303,9,0,126.2017778805062,125.07457091378423,122.47500228881835,-0.09999999403953552,1,93,29311,0,
P22549,HI,P22549,HI,0,304,10,0,126.2017778805062,124.49993717799377,122.47500228881835,-0.09999999403953552,1,93,29404,0,
P22549,HI,P22549,HI,0,305,0,1,113.64162562195389,128.18873270449387,122.47500228881835,0,1,83,29487,0,
P22549,HI,P22549,HI,0,306,1,0,113.64162562195389,106.91102699193753,122.47500228881835,0,1,83,29570,0,
P22549,HI,P22549,HI,0,307,2,0,113.64162562195389,117.04579644631266,122.47500228881835,-0.09999999403953552,1,83,29653,0,
P22549,HI,P22549,HI,0,308,3,0,113.64162562195389,107.29615440740666,122.47500228881835,-0.19999998807907104,1,83,29736,0,
P22549,HI,P22549,HI,0,309,4,0,113.64162562195389,126.68328498842358,122.47500228881835,-0.19999998807907104,1,83,29819,0,
